ChEMBL_ID,SMILES,Molecular_Weight,ALogP,Polar_Surface_Area,Rotatable_Bonds,CX_LogP
CHEMBL1,COc1ccc2c(c1)OC[C@H]1[C@@H]2C2=C(OC1(C)C)C1=C(C(=O)C2=O)[C@H]2c3ccc(OC)cc3OC[C@H]2C(C)(C)O1,544.6000000000004,4.866000000000005,89.52000000000001,2,3.53
CHEMBL2,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,383.40800000000024,1.7845999999999997,106.95,4,1.65
CHEMBL3,CN1CCC[C@H]1c1cccnc1,162.236,1.8483,16.130000000000003,1,1.16
CHEMBL4,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,361.37300000000005,1.5439999999999998,75.00999999999999,2,0.51
CHEMBL5,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,232.23899999999998,1.4230200000000002,72.19,2,0.79
CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,357.793,3.9273200000000026,68.53,4,3.53
CHEMBL8,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,331.34700000000004,1.5833,74.57,3,-0.85
CHEMBL9,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,319.336,1.2683,74.57000000000001,3,-0.96
CHEMBL10,C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,377.444,4.6822000000000035,64.63,4,3.14
CHEMBL11,CN(C)CCCN1c2ccccc2CCc2ccccc21,280.415,3.8750000000000027,6.48,4,4.28
CHEMBL12,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,284.74600000000004,3.153800000000002,32.67,1,3.08
CHEMBL13,COCCc1ccc(OCC(O)CNC(C)C)cc1,267.36899999999997,1.6132,50.72,9,1.76
CHEMBL14,C[N+](C)(C)CCOC(N)=O.[Cl-],182.65099999999998,-3.2080999999999973,52.32,3,-4.55
CHEMBL16,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,252.27300000000002,1.7696,58.2,2,2.15
CHEMBL17,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,305.16400000000004,0.2882000000000006,120.32,2,0.39
CHEMBL18,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,258.32399999999996,1.3424,82.28,3,1.60
CHEMBL19,CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,236.278,-1.4237999999999997,107.41,1,-0.59
CHEMBL20,CC(=O)Nc1nnc(S(N)(=O)=O)s1,222.251,-0.8561000000000003,115.03999999999999,2,-1.04
CHEMBL21,Nc1ccc(S(N)(=O)=O)cc1,172.20900000000003,-0.08380000000000004,86.18,1,-0.25
CHEMBL22,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,290.32300000000004,1.2575999999999998,105.51,5,1.28
CHEMBL23,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,414.52700000000016,3.368500000000002,59.080000000000005,6,2.73
CHEMBL24,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,266.34099999999995,0.45210000000000006,84.57999999999998,8,0.43
CHEMBL25,CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,63.60000000000001,2,1.24
CHEMBL26,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,341.4330000000001,0.5567000000000012,101.73,6,0.22
CHEMBL27,CC(C)NCC(O)COc1cccc2ccccc12,259.34900000000005,2.5775000000000006,41.489999999999995,6,2.58
CHEMBL28,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,270.24,2.576800000000001,90.9,1,2.71
CHEMBL29,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,334.39700000000005,0.8607999999999998,86.71000000000001,4,1.08
CHEMBL30,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,252.347,0.5974,88.88999999999999,5,-0.11
CHEMBL31,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,375.40000000000015,1.9804,83.80000000000001,4,-0.61
CHEMBL32,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,401.4380000000002,2.3705000000000007,83.80000000000001,4,-0.50
CHEMBL33,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,361.37300000000005,1.5439999999999998,75.00999999999999,2,0.51
CHEMBL34,NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,244.20700000000002,-3.0114999999999994,143.72000000000003,3,-2.77
CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,330.749,1.8907,122.63000000000001,5,1.75
CHEMBL36,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,248.71700000000004,2.5238000000000005,77.82,2,2.75
CHEMBL38,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,300.44200000000006,5.602600000000005,37.3,5,5.01
CHEMBL39,NCCc1c[nH]c2ccc(O)cc12,176.21899999999997,1.3747,62.040000000000006,2,0.48
CHEMBL40,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,232.23899999999995,0.7004,75.27000000000001,2,1.41
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,309.33099999999996,4.435000000000003,21.259999999999998,6,4.17
CHEMBL42,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,326.83100000000013,3.7227000000000023,30.869999999999997,0,3.40
CHEMBL43,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,393.46800000000013,4.511700000000003,80.32,5,3.16
CHEMBL44,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,270.24,2.576800000000001,90.9,1,3.08
CHEMBL45,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,232.28299999999996,1.8550999999999997,54.12,4,1.15
CHEMBL46,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,293.37000000000006,3.1285200000000017,39.82,2,2.35
CHEMBL47,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,430.7170000000003,8.840260000000002,29.46,12,10.51
CHEMBL48,CC(=O)O[C@H]1C(=O)[C@@]2(C)C([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,853.918,3.7357000000000036,221.28999999999996,10,3.54
CHEMBL49,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,385.5120000000001,2.0881999999999996,69.64000000000001,6,1.78
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,302.23800000000006,1.988,131.36,1,2.16
CHEMBL51,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,395.43400000000014,2.423800000000001,75.17,5,3.61
CHEMBL52,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,302.37,3.5664000000000033,80.92,5,4.76
CHEMBL53,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,267.328,2.8499000000000025,43.7,0,2.88
CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,375.87100000000015,4.425600000000004,40.540000000000006,6,3.66
CHEMBL55,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,340.42699999999996,2.8828400000000007,118.2,10,2.32
CHEMBL56,CCCN(CCC)C1CCc2cccc(O)c2C1,247.38199999999998,3.371500000000002,23.47,5,3.54
CHEMBL57,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,266.30400000000003,2.6512200000000004,58.120000000000005,1,2.49
CHEMBL58,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,444.4880000000002,-0.13919999999999944,163.17999999999998,12,0.75
CHEMBL59,NCCc1ccc(O)c(O)c1,153.18099999999998,0.5989999999999998,66.48,2,0.03
CHEMBL61,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,414.41000000000025,2.4092000000000002,92.68,4,1.62
CHEMBL62,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,287.79,3.6654000000000027,23.47,1,3.06
CHEMBL63,COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,275.348,2.6201000000000008,47.56,4,1.96
CHEMBL64,NNC(=O)c1ccncc1,137.142,-0.3149000000000006,68.00999999999999,1,-0.69
CHEMBL65,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,348.35800000000006,2.0796,81.42,1,1.22
CHEMBL66,O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O,304.25399999999996,1.1862999999999995,127.45000000000002,1,1.82
CHEMBL67,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O,316.353,3.5970000000000035,57.150000000000006,6,3.38
CHEMBL70,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,285.343,1.1981,52.93000000000001,0,0.90
CHEMBL71,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,318.8730000000001,4.894400000000004,6.48,4,4.54
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,266.388,3.5328000000000026,15.27,4,3.90
CHEMBL74,O=C([O-])c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)[O-])cc(=O)c34)cccc2o1.[Na+].[Na+],512.3340000000002,-6.546899999999996,179.37,8,1.48
CHEMBL75,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,531.4399999999999,4.205800000000003,69.06,7,4.19
CHEMBL76,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,319.88000000000005,4.810600000000004,28.16,8,3.93
CHEMBL77,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@]4(C)CC[C@@H]1C32OO4,282.33599999999996,2.3949000000000007,53.99000000000001,0,3.11
CHEMBL78,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,243.21900000000002,-2.563,130.82999999999998,2,-2.80
CHEMBL79,CCN(CC)CC(=O)Nc1c(C)cccc1C,234.343,2.5837400000000006,32.34,5,2.84
CHEMBL80,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,327.3800000000001,1.3014,70.0,2,1.62
CHEMBL81,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,473.5940000000001,6.075200000000007,70.0,7,5.69
CHEMBL83,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,371.524,5.9961000000000055,12.47,8,6.35
CHEMBL84,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,421.4530000000002,1.8468000000000002,104.89,3,-0.33
CHEMBL85,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,410.4930000000003,3.5904200000000026,64.16,4,2.63
CHEMBL86,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,299.8020000000001,2.0023999999999997,67.59,7,1.40
CHEMBL87,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,399.4430000000002,2.871600000000001,83.09,5,1.46
CHEMBL88,O=P1(N(CCCl)CCCl)NCCCO1,261.089,1.884,41.57000000000001,5,0.10
CHEMBL90,NCCc1c[nH]cn1,111.14799999999998,-0.08910000000000035,54.7,2,-0.70
CHEMBL91,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,416.1350000000001,6.454800000000002,27.05,6,5.96
CHEMBL92,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,807.8900000000002,3.2596000000000025,224.44999999999996,8,2.92
CHEMBL93,CC(c1cc2ccccc2s1)N(O)C(N)=O,236.29599999999996,2.7321999999999997,66.56,2,2.01
CHEMBL94,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,275.352,1.7739,44.81,1,2.23
CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,198.26899999999992,2.695800000000001,38.91,0,2.63
CHEMBL96,NCCCC(=O)O,103.12099999999998,-0.19009999999999977,63.32000000000001,3,-2.89
CHEMBL97,C=CC1CN2CCC1CC2[C@@H](O)c1ccnc2ccc(OC)cc12,324.4240000000001,3.1732000000000014,45.59,4,2.51
CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,264.32500000000005,2.4711,78.43,8,2.00
CHEMBL99,CC(/C=C/C(=O)NO)=C\[C@@H](C)C(=O)c1ccc(N(C)C)cc1,302.374,2.579300000000001,69.64,6,2.41
